Back,,,,
,,,,
Statistical references,,,,
Note: Statistical references relate to statistical material presented in this Statistical Annex and in the full set of statistical tables posted at http://hdr.undp.org/en/human-development-report-2020.,,,,
"Alkire, S., U. Kanagaratnam and N. Suppa. 2020. “The Global Multidimensional Poverty Index (MPI) 2020.” OPHI MPI Methodological Note 49. University of Oxford, Oxford Poverty and Human Development Initiative, Oxford, UK.",,,,
"Barro, R. J., and J.-W. Lee. 2018. Dataset of Educational Attainment, June 2018 Revision. www.barrolee.com. Accessed 20 July 2020.",,,,
"CEDLAS (Center for Distributive, Labor and Social Studies) and World Bank. 2020. Socio-Economic Database for Latin America and the Caribbean. www.cedlas.econo.unlp.edu.ar/wp/en/estadisticas/sedlac/estadisticas/. Accessed 15 July 2020.",,,,
CRED EM-DAT (Centre for Research on the Epidemiology of Disasters). 2020. The International Disaster Database. www.emdat.be. Accessed 22 July 2020.,,,,
Eurostat. 2019. European Union Statistics on Income and Living Conditions. EUSILC UDB 2018 – version of November 2019. Brussels. http://ec.europa.eu/eurostat/web/microdata/european-union-statistics-on-income-and-living-conditions. Accessed 10 January 2020.,,,,
FAO (Food and Agriculture Organization). 2020a. FAOSTAT database. www.fao.org/faostat/en. Accessed 21 July 2020.,,,,
———. 2020b. FAOSTAT database. www.fao.org/faostat/en. Accessed 11 September 2020.,,,,
———. 2020c. AQUASTAT database. www.fao.org/nr/water/aquastat/data/. Accessed 21 July 2020.,,,,
Gallup. 2020. Gallup World Poll Analytics database. https://ga.gallup.com. Accessed 30 March 2020.,,,,
Global Carbon Project. 2020. Global Carbon Atlas. www.globalcarbonatlas.org/en/CO2-emissions. Accessed 27 August 2020.,,,,
ICF Macro. Various years. Demographic and Health Surveys. www.measuredhs.com.  Accessed 15 July 2020.,,,,
IDMC (Internal Displacement Monitoring Centre). 2020. Global Internal Displacement Database. www.internal-displacement.org/database. Accessed 22 July 2020. ,,,,
"IHME (Institute for Health Metrics and Evaluation). 2020. Global Burden of Disease Collaborative Network. Global Burden of Disease Study 2019 (GBD 2019) Disability-Adjusted Life Years and Healthy Life Expectancy 1990–2019. Seattle, WA. www.healthdata.org. Accessed 30 October 2020.",,,,
ILO (International Labour Organization). 2020. ILOSTAT database. https://ilostat.ilo.org/data/. Accessed 21 July 2020.,,,,
"IMF (International Monetary Fund). 2020. World Economic Outlook database. Washington, DC. www.imf.org/external/pubs/ft/weo/2020/01/weodata/index.aspx. Accessed 15 July 2020.",,,,
IPU (Inter-Parliamentary Union). 2020. Parline database: Monthly ranking of women in national parliaments. https://data.ipu.org/women-ranking. Accessed 29 July 2020.,,,,
ITU (International Telecommunication Union). 2020. ICT Facts and Figures 2020. www.itu.int/en/ITU-D/Statistics/Pages/stat/. Accessed 2 September 2020. ,,,,
LIS (Luxembourg Income Study). 2020. Luxembourg Income Study Project. www.lisdatacenter.org/data-access. Accessed 3 September 2020.,,,,
OECD (Organisation for Economic Co-operation and Development). 2019a. PISA 2018 Results in Focus. Paris. www.oecd.org/pisa/. Accessed 8 September 2020.,,,,
———. 2019b. Education at a Glance 2019. Paris. www.oecd-ilibrary.org/education/education-at-a-glance-2019_f8d7880d-en. Accessed 15 July 2020.,,,,
UNCTAD (United Nations Conference on Trade and Development). 2020. Data Center. http://unctadstat.unctad.org. Accessed 11 September 2020.,,,,
UNDESA (United Nations Department of Economic and Social Affairs). 2011. World Population Prospects: The 2010 Revision. New York. www.un.org/en/development/desa/population/publications/trends/population-prospects_2010_revision.shtml. Accessed 15 October 2013.,,,,
———. 2018. World Urbanization Prospects: The 2018 Revision. New York. https://esa.un.org/unpd/wup/. Accessed 25 August 2020. ,,,,
———. 2019a. World Population Prospects: The 2019 Revision. Rev 1. New York. https://population.un.org/wpp/. Accessed 30 April 2020.,,,,
———. 2019b. International Migrant Stock: The 2019 Revision. New York. www.un.org/en/development/desa/population/migration/data/. Accessed 2 September 2020.,,,,
———. 2020. World Contraceptive Use 2020. New York. www.un.org/en/development/desa/population/publications/dataset/contraception/wcu2020.asp. Accessed 21 July 2020.,,,,
UNECLAC (United Nations Economic Commission for Latin America and the Caribbean). 2020. Preliminary Overview of the Economies of Latin America and the Caribbean 2019. Santiago. www.cepal.org/en/publications/45001-preliminary-overview-economies-latin-america-and-caribbean-2019. Accessed 15 July 2020. ,,,,
"UNESCO (United Nations Educational, Scientific and Cultural Organization) Institute for Statistics. 2020. Data Centre. http://data.uis.unesco.org. Accessed 21 July 2020.",,,,
UNESCWA (United Nations Economic and Social Commission for Western Asia). 2020. Survey of Economic and Social Developments in the Arab Region 2018–2019. Beirut. www.unescwa.org/publications/survey-economic-social-development-arab-region-2018-2019. Accessed 15 July 2020.,,,,
UNHCR (Office of the United Nations High Commissioner for Refugees). 2020. UNHCR Global Trends 2019. Geneva. www.unhcr.org/globaltrends2019/. Accessed 4 August 2020.,,,,
UNICEF (United Nations Children’s Fund). 2020a. UNICEF Data. https://data.unicef.org. Accessed 21 July 2020.,,,,
"———. 2020b. UNICEF Global Databases: Infant and Young Child Feeding: Exclusive Breastfeeding, Predominant Breastfeeding. July 2020. New York. https://data.unicef.org/resources/dataset/infant-young-child-feeding/. Accessed 25 August 2020.",,,,
———. Various years. Multiple Indicator Cluster Surveys. New York. http://mics.unicef.org. Accessed 15 July 2020.,,,,
"UNICEF (United Nations Children’s Fund), WHO (World Health Organization) and World Bank. 2020. Joint Child Malnutrition Estimates Expanded Database: Stunting. July 2020 Edition. New York. https://data.unicef.org/topic/nutrition/malnutrition/. Accessed 26 August 2020. ",,,,
UN Inter-agency Group for Child Mortality Estimation. 2019. Child mortality estimates. www.childmortality.org. Accessed 26 August 2020. ,,,,
United Nations Statistics Division. 2020a. Global SDG Indicators Database. https://unstats.un.org/sdgs/indicators/database/. Accessed 21 July 2020.,,,,
———. 2020b. National Accounts Main Aggregates Database. http://unstats.un.org/unsd/snaama. Accessed 15 July 2020.,,,,
UNODC (United Nations Office on Drugs and Crime). 2020. dataUNODC database. https://dataunodc.un.org . Accessed 21 July 2020.,,,,
UNOHCHR (United Nations Office of the High Commissioner for Human Rights). 2020. Human rights treaties. http://tbinternet.ohchr.org/_layouts/TreatyBodyExternal/countries.aspx. Accessed 29 July 2020. ,,,,
UNRWA (United Nations Relief and Works Agency for Palestine). 2020. “UNRWA in Figures 2019-2020.” Amman. www.unrwa.org/resources/about-unrwa/unrwa-figures-2019-2020. Accessed 22 July 2020.,,,,
UN Women (United Nations Entity for Gender Equality and the Empowerment of Women). 2019. UN Women Global Database on Violence against Women. New York. http://evaw-global-database.unwomen.org. Accessed 10 June 2019.,,,,
WHO (World Health Organization). 2018. Global Health Observatory. www.who.int/gho/. Accessed 26 August 2020.,,,,
———. 2020. Global Health Observatory. www.who.int/gho/. Accessed 21 July 2020.,,,,
"WHO (World Health Organization) and UNICEF (United Nations Children’s Fund). 2020. Estimates of national routine immunization coverage, 2019 revision (completed July 2020). https://data.unicef.org/topic/child-health/immunization/. Accessed 26 August 2020.",,,,
"World Health Organization (WHO), United Nations Children’s Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and United Nations Population Division. 2019. Trends in Maternal Mortality: 2000 to 2017: Estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization. www.who.int/reproductivehealth/publications/maternal-mortality-2000-2017/. Accessed 4 August 2020.",,,,
"World Bank. 2020a. World Development Indicators database. Washington, DC. http://data.worldbank.org. Accessed 22 July 2020.",,,,
"———. 2020b. Gender Statistics database. Washington, DC. http://data.worldbank.org. Accessed 21 July 2020.",,,,
World Inequality Database. 2020. World Inequality Database. http://wid.world. Accessed 20 August 2020.,,,,